(1033,0.046409869036453076)
(1034,0.04633496202759015)
(1035,0.04625825582704811)
(1036,0.046179753488959766)
(1037,0.04609945813912737)
(1038,0.046017372974894784)
(1039,0.0459335012650168)
(1040,0.045847846349525656)
(1041,0.04576041163959465)
(1042,0.045671200617398953)
(1043,0.04558021683597357)
(1044,0.04548746391906846)
(1045,0.04539294556100088)
(1046,0.045296665526504874)
(1047,0.04519862765057794)
(1048,0.04509883583832493)
(1049,0.04499729406479913)
(1050,0.044894006374840555)
(1051,0.04478897688291145)
(1052,0.044682209772929034)
(1053,0.04457370929809543)
(1054,0.0444634797807249)
(1055,0.04435152561206825)
(1056,0.04423785125213454)
(1057,0.04412246122950999)
(1058,0.04400536014117424)
(1059,0.04388655265231379)
(1060,0.043766043496132764)
(1061,0.043643837473660976)
(1062,0.04351993945355925)
(1063,0.04339435437192208)
(1064,0.04326708723207756)
(1065,0.04313814310438469)
(1066,0.043007527126027956)
(1067,0.042875244500809255)
(1068,0.0427413004989372)
(1069,0.04260570045681373)
(1070,0.042468449776818115)
(1071,0.04232955392708832)
(1072,0.04218901844129974)
(1073,0.04204684891844132)
(1074,0.04190305102258909)
(1075,0.04175763048267708)
(1076,0.04161059309226571)
(1077,0.0414619447093075)
(1078,0.041311691255910325)
(1079,0.04115983871809802)
(1080,0.04100639314556851)
(1081,0.040851360651449356)
(1082,0.0406947474120508)
(1083,0.04053655966661629)
(1084,0.04037680371707047)
(1085,0.04021548592776471)
(1086,0.04005261272522013)
(1087,0.039888190597868155)
(1088,0.03972222609578859)
(1089,0.03955472583044527)
(1090,0.0393856964744192)
(1091,0.03921514476113938)
(1092,0.03904307748461106)
(1093,0.0388695014991417)
(1094,0.038694423719064466)
(1095,0.03851785111845937)
(1096,0.038339790730872014)
(1097,0.03816024964902995)
(1098,0.03797923502455673)
(1099,0.03779675406768358)
(1100,0.03761281404695874)
(1101,0.03742742228895447)
(1102,0.03724058617797183)
(1103,0.037052313155743026)
(1104,0.03686261072113159)
(1105,0.03667148642983023)
(1106,0.03647894789405643)
(1107,0.03628500278224581)
(1108,0.036089658818743216)
(1109,0.03589292378349165)
(1110,0.035694805511718906)
(1111,0.035495311893622095)
(1112,0.03529445087404991)
(1113,0.03509223045218275)
(1114,0.03488865868121072)
(1115,0.034683743668009394)
(1116,0.034477493572813524)
(1117,0.03426991660888859)
(1118,0.03406102104220027)
(1119,0.03385081519108176)
(1120,0.033639307425899094)
(1121,0.03342650616871431)
(1122,0.03321241989294662)
(1123,0.032997057123031526)
(1124,0.032780426434077914)
(1125,0.03256253645152311)
(1126,0.032343395850785946)
(1127,0.03212301335691788)
(1128,0.031901397744252095)
(1129,0.03167855783605064)
(1130,0.03145450250414968)
(1131,0.03122924066860277)
(1132,0.03100278129732222)
(1133,0.030775133405718583)
(1134,0.03054630605633824)
(1135,0.03031630835849911)
(1136,0.03008514946792452)
(1137,0.029852838586375226)
(1138,0.029619384961279596)
(1139,0.029384797885362007)
(1140,0.029149086696269415)
(1141,0.02891226077619617)
(1142,0.028674329551507043)
(1143,0.02843530249235852)
(1144,0.028195189112318345)
(1145,0.027953998967983337)
(1146,0.027711741658595534)
(1147,0.027468426825656603)
(1148,0.027224064152540608)
(1149,0.026978663364105104)
(1150,0.02673223422630059)
(1151,0.026484786545778332)
(1152,0.02623633016949658)
(1153,0.025986874984325177)
(1154,0.025736430916648605)
(1155,0.025485007931967448)
(1156,0.02523261603449832)
(1157,0.024979265266772254)
(1158,0.024724965709231574)
(1159,0.024469727479825273)
(1160,0.024213560733602896)
(1161,0.023956475662306964)
(1162,0.02369848249396395)
(1163,0.023439591492473807)
(1164,0.023179812957198096)
(1165,0.022919157222546685)
(1166,0.02265763465756309)
(1167,0.02239525566550844)
(1168,0.022132030683444076)
(1169,0.02186797018181284)
(1170,0.021603084664019008)
(1171,0.021337384666006966)
(1172,0.02107088075583857)
(1173,0.020803583533269245)
(1174,0.020535503629322844)
(1175,0.02026665170586526)
(1176,0.01999703845517683)
(1177,0.01972667459952353)
(1178,0.019455570890727015)
(1179,0.01918373810973344)
(1180,0.018911187066181192)
(1181,0.018637928597967462)
(1182,0.018363973570813704)
(1183,0.018089332877830003)
(1184,0.01781401743907837)
(1185,0.01753803820113497)
(1186,0.017261406136651305)
(1187,0.01698413224391438)
(1188,0.01670622754640585)
(1189,0.01642770309236019)
(1190,0.01614856995432188)
(1191,0.015868839228701647)
(1192,0.015588522035331762)
(1193,0.015307629517020421)
(1194,0.015026172839105222)
(1195,0.014744163189005764)
(1196,0.014461611775775375)
(1197,0.014178529829652002)
(1198,0.013894928601608257)
(1199,0.013610819362900666)
(1200,0.013326213404618112)
(1201,0.013041122037229515)
(1202,0.01275555659013075)
(1203,0.012469528411190818)
(1204,0.012183048866297315)
(1205,0.011896129338901178)
(1206,0.011608781229560758)
(1207,0.011321015955485228)
(1208,0.011032844950077336)
(1209,0.010744279662475539)
(1210,0.010455331557095512)
(1211,0.010166012113171079)
(1212,0.00987633282429456)
(1213,0.009586305197956564)
(1214,0.009295940755085249)
(1215,0.009005251029585054)
(1216,0.00871424756787494)
(1217,0.008422941928426143)
(1218,0.00813134568129947)
(1219,0.007839470407682137)
(1220,0.007547327699424197)
(1221,0.007254929158574545)
(1222,0.0069622863969165455)
(1223,0.006669411035503282)
(1224,0.006376314704192457)
(1225,0.006083009041180959)
(1226,0.005789505692539113)
(1227,0.005495816311744636)
(1228,0.005201952559216311)
(1229,0.004907926101847412)
(1230,0.004613748612538876)
(1231,0.0043194317697322635)
(1232,0.004024987256942509)
(1233,0.0037304267622904927)
(1234,0.0034357619780354446)
(1235,0.0031410046001071994)
(1236,0.0028461663276383273)
(1237,0.0025512588624961537)
(1238,0.0022562939088146875)
(1239,0.001961283172526478)
(1240,0.0016662383608944216)
(1241,0.001371171182043527)
(1242,0.0010760933444926724)
(1243,7.810165566863612E-4)
(1244,4.859525265265003E-4)
(1245,1.9091296090421945E-4)
(1246,-1.0409043476825064E-4)
(1247,-3.9904595702562227E-4)
(1248,-6.939419048174978E-4)
(1249,-9.88766579976202E-4)
(1250,-0.0012835082876844791)
(1251,-0.001578155336943039)
(1252,-0.0018726960410379299)
(1253,-0.0021671187180077227)
(1254,-0.002461411691110485)
(1255,-0.002755563289290529)
(1256,-0.0030495618476449123)
(1257,-0.0033433957078896743)
(1258,-0.0036370532188257886)
(1259,-0.003930522736804815)
(1260,-0.004223792626194227)
(1261,-0.004516851259842408)
(1262,-0.004809687019543278)
(1263,-0.005102288296500554)
(1264,-0.005394643491791613)
(1265,-0.005686741016830935)
(1266,-0.005978569293833122)
(1267,-0.006270116756275467)
(1268,-0.006561371849360044)
(1269,-0.0068523230304753215)
(1270,-0.007142958769657264)
(1271,-0.007433267550049911)
(1272,-0.007723237868365415)
(1273,-0.008012858235343513)
(1274,-0.008302117176210422)
(1275,-0.00859100323113714)
(1276,-0.008879504955697125)
(1277,-0.009167610921323344)
(1278,-0.009455309715764661)
(1279,-0.009742589943541572)
(1280,-0.01002944022640123)
(1281,-0.010315849203771774)
(1282,-0.010601805533215932)
(1283,-0.01088729789088388)
(1284,-0.011172314971965332)
(1285,-0.01145684549114087)
(1286,-0.01174087818303245)
(1287,-0.012024401802653113)
(1288,-0.012307405125855854)
(1289,-0.012589876949781639)
(1290,-0.012871806093306551)
(1291,-0.01315318139748806)
(1292,-0.013433991726010367)
(1293,-0.013714225965628851)
(1294,-0.013993873026613556)
(1295,-0.014272921843191724)
(1296,-0.014551361373989357)
(1297,-0.014829180602471782)
(1298,-0.015106368537383199)
(1299,-0.015382914213185217)
(1300,-0.015658806690494326)
(1301,-0.01593403505651831)
(1302,-0.01620858842549159)
(1303,-0.016482455939109446)
(1304,-0.01675562676696116)
(1305,-0.01702809010696198)
(1306,-0.01729983518578396)
(1307,-0.017570851259285647)
(1308,-0.017841127612940544)
(1309,-0.018110653562264406)
(1310,-0.0183794184532413)
(1311,-0.018647411662748428)
(1312,-0.018914622598979716)
(1313,-0.01918104070186811)
(1314,-0.019446655443506593)
(1315,-0.01971145632856791)
(1316,-0.01997543289472296)
(1317,-0.020238574713057855)
(1318,-0.020500871388489626)
(1319,-0.02076231256018057)
(1320,-0.021022887901951184)
(1321,-0.021282587122691727)
(1322,-0.021541399966772335)
(1323,-0.021799316214451726)
(1324,-0.022056325682284435)
(1325,-0.022312418223526583)
(1326,-0.02256758372854017)
(1327,-0.02282181212519587)
(1328,-0.023075093379274294)
(1329,-0.023327417494865728)
(1330,-0.02357877451476833)
(1331,-0.02382915452088475)
(1332,-0.024078547634617187)
(1333,-0.02432694401726083)
(1334,-0.024574333870395704)
(1335,-0.024820707436276877)
(1336,-0.025066054998223036)
(1337,-0.0253103668810034)
(1338,-0.025553633451222947)
(1339,-0.025795845117705978)
(1340,-0.026036992331877954)
(1341,-0.02627706558814562)
(1342,-0.026516055424275414)
(1343,-0.02675395242177008)
(1344,-0.02699074720624358)
(1345,-0.027226430447794166)
(1346,-0.027460992861375697)
(1347,-0.027694425207167132)
(1348,-0.027926718290940202)
(1349,-0.028157862964425243)
(1350,-0.028387850125675178)
(1351,-0.028616670719427625)
(1352,-0.028844315737465136)
(1353,-0.02907077621897352)
(1354,-0.029296043250898275)
(1355,-0.029520107968299097)
(1356,-0.029742961554702428)
(1357,-0.029964595242452062)
(1358,-0.030185000313057802)
(1359,-0.030404168097542105)
(1360,-0.030622089976784762)
(1361,-0.030838757381865554)
(1362,-0.031054161794404886)
(1363,-0.03126829474690238)
(1364,-0.031481147823073465)
(1365,-0.03169271265818382)
(1366,-0.03190298093938181)
(1367,-0.032111944406028846)
(1368,-0.032319594850027555)
(1369,-0.03252592411614792)
(1370,-0.03273092410235128)
(1371,-0.032934586760112135)
(1372,-0.03313690409473786)
(1373,-0.03333786816568623)
(1374,-0.03353747108688075)
(1375,-0.03373570502702383)
(1376,-0.033932562209907716)
(1377,-0.03412803491472323)
(1378,-0.03432211547636627)
(1379,-0.03451479628574211)
(1380,-0.03470606979006736)
(1381,-0.03489592849316975)
(1382,-0.035084364955785596)
(1383,-0.03527137179585498)
(1384,-0.03545694168881464)
(1385,-0.03564106736788854)
(1386,-0.0358237416243761)
(1387,-0.036004957307938144)
(1388,-0.03618470732688046)
(1389,-0.03636298464843499)
(1390,-0.03653978229903872)
(1391,-0.03671509336461009)
(1392,-0.03688891099082312)
(1393,-0.037061228383379045)
(1394,-0.03723203880827559)
(1395,-0.0374013355920738)
(1396,-0.03756911212216248)
(1397,-0.03773536184702012)
(1398,-0.03790007827647442)
(1399,-0.03806325498195934)
(1400,-0.038224885596769634)
(1401,-0.038384963816312984)
(1402,-0.038543483398359564)
(1403,-0.03870043816328913)
(1404,-0.03885582199433559)
(1405,-0.03900962883782906)
(1406,-0.039161852703435376)
(1407,-0.039312487664393055)
(1408,-0.03946152785774773)
(1409,-0.039608967484584)
(1410,-0.03975480081025471)
(1411,-0.03989902216460768)
(1412,-0.04004162594220981)
(1413,-0.04018260660256858)
(1414,-0.040321958670351016)
(1415,-0.04045967673559994)
(1416,-0.04059575545394768)
(1417,-0.04073018954682709)
(1418,-0.040862973801679955)
(1419,-0.040994103072162766)
(1420,-0.0411235722783498)
(1421,-0.04125137640693356)
(1422,-0.04137751051142255)
(1423,-0.041501969712336315)
(1424,-0.04162474919739788)
(1425,-0.041745844221723415)
(1426,-0.04186525010800924)
(1427,-0.041982962246716105)
(1428,-0.04209897609625076)
(1429,-0.04221328718314479)
(1430,-0.04232589110223073)
(1431,-0.0424367835168154)
(1432,-0.042545960158850586)
(1433,-0.04265341682910087)
(1434,-0.042759149397308745)
(1435,-0.042863153802356974)
(1436,-0.04296542605242815)
(1437,-0.04306596222516151)
(1438,-0.0431647584678069)
(1439,-0.043261810997376075)
(1440,-0.04335711610079104)
(1441,-0.043450670135029734)
(1442,-0.0435424695272688)
(1443,-0.04363251077502361)
(1444,-0.043720790446285435)
(1445,-0.043807305179655816)
(1446,-0.04389205168447808)
(1447,-0.04397502674096603)
(1448,-0.044056227200329805)
(1449,-0.04413564998489888)
(1450,-0.04421329208824223)
(1451,-0.04428915057528563)
(1452,-0.04436322258242611)
(1453,-0.04443550531764351)
(1454,-0.044505996060609225)
(1455,-0.04457469216279203)
(1456,-0.04464159104756105)
(1457,-0.044706690210285845)
(1458,-0.044769987218433616)
(1459,-0.044831479711663506)
(1460,-0.044891165401918044)
(1461,-0.044949042073511664)
(1462,-0.045005107583216325)
(1463,-0.04505935986034425)
(1464,-0.045111796906827734)
(1465,-0.04516241679729609)
(1466,-0.045211217679149616)
(1467,-0.04525819777263072)
(1468,-0.04530335537089208)
(1469,-0.04534668884006188)
(1470,-0.045388196619306174)
(1471,-0.0454278772208883)
(1472,-0.04546572923022532)
(1473,-0.045501751305941626)
(1474,-0.045535942179919534)
(1475,-0.04556830065734699)
(1476,-0.04559882561676232)
(1477,-0.045627516010096056)
(1478,-0.045654370862709834)
(1479,-0.04567938927343232)
(1480,-0.04570257041459224)
(1481,-0.04572391353204843)
(1482,-0.04574341794521696)
(1483,-0.04576108304709533)
(1484,-0.04577690830428369)
(1485,-0.045790893257003126)
(1486,-0.04580303751911104)
(1487,-0.045813340778113505)
(1488,-0.04582180279517476)
(1489,-0.04582842340512369)
(1490,-0.045833202516457394)
(1491,-0.045836140111341794)
(1492,-0.045837236245609314)
(1493,-0.0458364910487536)
(1494,-0.04583390472392127)
(1495,-0.04582947754790078)
(1496,-0.04582320987110828)
(1497,-0.04581510211757057)
(1498,-0.04580515478490508)
(1499,-0.045793368444296934)
(1500,-0.045779743740473056)
(1501,-0.04576428139167334)
(1502,-0.045746982189618896)
(1503,-0.04572784699947731)
(1504,-0.045706876759825044)
(1505,-0.04568407248260683)
(1506,-0.04565943525309216)
(1507,-0.045632966229828854)
(1508,-0.04560466664459369)
(1509,-0.04557453780234011)
(1510,-0.045542581081142966)
(1511,-0.04550879793214042)
(1512,-0.04547318987947283)
(1513,-0.045435758520218826)
(1514,-0.04539650552432836)
(1515,-0.045355432634552925)
(1516,-0.045312541666372816)
(1517,-0.045267834507921524)
(1518,-0.045221313119907194)
(1519,-0.045172979535531205)
(1520,-0.045122835860403845)
(1521,-0.04507088427245709)
(1522,-0.0450171270218545)
(1523,-0.044961566430898235)
(1524,-0.04490420489393316)
(1525,-0.044845044877248115)
(1526,-0.04478408891897427)
(1527,-0.04472133962898066)
(1528,-0.044656799688766784)
(1529,-0.04459047185135243)
(1530,-0.04452235894116457)
(1531,-0.04445246385392142)
(1532,-0.0443807895565137)
(1533,-0.044307339086882995)
(1534,-0.0442321155538973)
(1535,-0.04415512213722373)
(1536,-0.04407636208719842)
(1537,-0.043995838724693585)
(1538,-0.04391355544098175)
(1539,-0.04382951569759722)
(1540,-0.043743723026194704)
(1541,-0.043656181028405135)
(1542,-0.04356689337568873)
(1543,-0.04347586380918524)
(1544,-0.043383096139561414)
(1545,-0.0432885942468557)
(1546,-0.04319236208032019)
(1547,-0.04309440365825977)
(1548,-0.04299472306786853)
(1549,-0.04289332446506344)
(1550,-0.042790212074315284)
(1551,-0.04268539018847681)
(1552,-0.042578863168608205)
(1553,-0.042470635443799844)
(1554,-0.04236071151099229)
(1555,-0.042249095934793646)
(1556,-0.04213579334729412)
(1557,-0.04202080844787799)
(1558,-0.04190414600303282)
(1559,-0.04178581084615605)
(1560,-0.04166580787735886)
(1561,-0.04154414206326743)
(1562,-0.04142081843682152)
(1563,-0.04129584209707039)
(1564,-0.04116921820896612)
(1565,-0.04104095200315428)
(1566,-0.040911048775761974)
(1567,-0.040779513888183294)
(1568,-0.04064635276686217)
(1569,-0.0405115709030726)
(1570,-0.040375173852696344)
(1571,-0.04023716723599798)
(1572,-0.04009755673739744)
(1573,-0.03995634810523998)
(1574,-0.03981354715156359)
(1575,-0.03966915975186391)
(1576,-0.03952319184485651)
(1577,-0.039375649432236794)
(1578,-0.03922653857843728)
(1579,-0.039075865410382445)
(1580,-0.038923636117241034)
(1581,-0.03876985695017594)
(1582,-0.03861453422209159)
(1583,-0.038457674307378814)
(1584,-0.0382992836416574)
(1585,-0.038139368721516076)
(1586,-0.03797793610425015)
(1587,-0.037814992407596656)
(1588,-0.0376505443094672)
(1589,-0.0374845985476783)
(1590,-0.03731716191967939)
(1591,-0.03714824128227848)
(1592,-0.03697784355136538)
(1593,-0.03680597570163266)
(1594,-0.036632644766294166)
(1595,-0.036457857836801305)
(1596,-0.03628162206255695)
(1597,-0.03610394465062707)
(1598,-0.035924832865450035)
(1599,-0.035744294028543656)
(1600,-0.035562335518209975)
(1601,-0.035378964769237756)
(1602,-0.03519418927260275)
(1603,-0.03500801657516571)
(1604,-0.03482045427936822)
(1605,-0.03463151004292625)
(1606,-0.03444119157852159)
(1607,-0.03424950665349102)
(1608,-0.034056463089513364)
(1609,-0.03386206876229436)
(1610,-0.03366633160124938)
(1611,-0.033469259589184)
(1612,-0.03327086076197251)
(1613,-0.033071143208234226)
(1614,-0.032870115069007756)
(1615,-0.0326677845374232)
(1616,-0.03246415985837223)
(1617,-0.032259249328176136)
(1618,-0.03205306129425186)
(1619,-0.031845604154775935)
(1620,-0.031636886358346446)
(1621,-0.03142691640364301)
(1622,-0.031215702839084696)
(1623,-0.031003254262486055)
(1624,-0.030789579320711115)
(1625,-0.030574686709325477)
(1626,-0.03035858517224645)
(1627,-0.03014128350139128)
(1628,-0.02992279053632346)
(1629,-0.029703115163897155)
(1630,-0.029482266317899766)
(1631,-0.0292602529786926)
(1632,-0.02903708417284971)
(1633,-0.02881276897279491)
(1634,-0.028587316496436938)
(1635,-0.028360735906802853)
(1636,-0.02813303641166962)
(1637,-0.027904227263193915)
(1638,-0.02767431775754019)
(1639,-0.027443317234506978)
(1640,-0.027211235077151466)
(1641,-0.026978080711412365)
(1642,-0.026743863605731062)
(1643,-0.02650859327067111)
(1644,-0.026272279258536032)
(1645,-0.026034931162985466)
